"G02587"," C004D","202601","00","O","000000000","000000000","000000000","177084030000","12","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D02","19781030","",""
"G02587"," C005","202601","00","U","000000000","000000000","000000000","177084030700","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C006","202601","00","U","000000000","000000000","000000000","177084031300","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C008","202601","27","O","000000388","000000390","000027859","177084032000","08","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","S03","20140117","",""
"G02587"," C009","202601","00","U","000000000","000000000","000000000","177084034900","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C010","202601","00","U","000000000","000000000","000000000","177084035000","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C011","202601","00","U","000000000","000000000","000000000","177084036400","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C012","202601","00","U","000000000","000000000","000000000","177084037300","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02587"," C013","202601","26","O","000000692","000000659","000004833","177084037700","08","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D01","19790430","",""
"G02587"," C013D","202601","00","O","000000000","000000000","000000000","177084037700","12","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D02","19790430","",""
"G02587"," C014","202601","27","G","000000539","000001121","000025827","177084038900","11","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","S01","19790331","",""
"G02587"," C015A","202601","27","O","000000147","000000287","000002359","177084039300","08","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","S03","19960406","",""
"G02587"," C016","202601","28","G","000001238","000000580","000000604","177084062000","11","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","S01","20140430","",""
"G02587"," C017","202601","00","O","000000000","000000000","000000000","177084062600","12","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","S02","20240930","",""
"G02587"," C018D","202601","27","O","000000024","000000024","000001309","177084062900","08","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D02","19850731","",""
"G02587"," C019","202601","00","O","000000000","000000000","000000000","177084088000","12","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D01","20000924","",""
"G02587"," C019D","202601","28","O","000002942","000001254","000008104","177084088000","08","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D02","20000924","",""
"G02587"," C020","202601","00","O","000000000","000000000","000000000","177084088100","12","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D01","20001031","",""
"G02587"," C020D","202601","28","G","000001718","000004593","000015046","177084088100","11","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","D02","20001031","",""
"G02587"," C021","202601","00","U","000000000","000000000","000000000","177084088201","14","SM  128","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02592"," C001","202601","00","O","000000000","000000000","000000000","177084088901","12","SM  149","02451","GOM SHELF LLC","SM137","000000000","S03","","",""
"G02592"," C002","202601","00","G","000000000","000000000","000000000","177084089100","13","SM  149","02451","GOM SHELF LLC","SM137","000000000","S04","20200331","",""
"G02592"," C004","202601","00","O","000000000","000000000","000000000","177084090300","12","SM  149","02451","GOM SHELF LLC","SM137","000000000","S03","20250131","",""
"G02592"," C005","202601","00","U","000000000","000000000","000000000","177084090400","14","SM  149","02451","GOM SHELF LLC","SM137","000000000","X01","","",""
"G02613"," A016","202601","00","U","000000000","000000000","000000000","177104039500","14","EI  332","02628","ARENA OFFSHORE LP","EI330","000000000","X01","","",""
"G02613"," A024","202601","00","U","000000000","000000000","000000000","177104056300","14","EI  332","02628","ARENA OFFSHORE LP","EI330","000000000","X01","","",""
"G02613"," B002","202601","00","U","000000000","000000000","000000000","177104055800","14","EI  332","02628","ARENA OFFSHORE LP","EI330","000000000","X01","","",""
"G02613"," B004","202601","00","G","000000000","000000000","000000000","177104056502","13","EI  332","02628","ARENA OFFSHORE LP","EI330","000000000","S01","20030621","",""
"G02613"," B024","202601","00","U","000000000","000000000","000000000","177104098600","14","EI  332","02628","ARENA OFFSHORE LP","EI330","000000000","X01","","",""
"G02624"," B001","202601","00","U","000000000","000000000","000000000","177154010001","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B002","202601","00","U","000000000","000000000","000000000","177154014400","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B003","202601","00","U","000000000","000000000","000000000","177154014200","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B006","202601","00","G","000000000","000000000","000000000","177154023701","13","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","S01","20030505","",""
"G02624"," B009","202601","31","O","000003125","000005074","000026833","177154028901","08","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","S04","20191130","",""
"G02624"," B013","202601","00","U","000000000","000000000","000000000","177154034201","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B018","202601","00","U","000000000","000000000","000000000","177154043301","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B019","202601","00","U","000000000","000000000","000000000","177154113100","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B020","202601","00","U","000000000","000000000","000000000","177154113200","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02624"," B021","202601","00","G","000000000","000000000","000000000","177154102000","13","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","S02","20051223","",""
"G02624","K 001","202601","00","U","000000000","000000000","000000000","177154117403","14","ST   36","02628","ARENA OFFSHORE LP","ST036","000000000","X01","","",""
"G02625"," A001","202601","31","G","000002233","000003186","000056319","177154008601","11","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20080422","",""
"G02625"," A002","202601","31","O","000000741","000003350","000038497","177154011101","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20181031","",""
"G02625"," A003","202601","00","U","000000000","000000000","000000000","177154012802","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," A006","202601","00","G","000000000","000000000","000000000","177154014601","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20091227","",""
"G02625"," A008","202601","00","G","000000000","000000000","000000000","177154018601","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","19990908","",""
"G02625"," A011","202601","31","O","000001547","000000382","000053011","177154097600","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","19990809","",""
"G02625"," A012","202601","00","O","000000000","000000000","000000000","177154100200","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20150630","",""
"G02625"," A013","202601","00","U","000000000","000000000","000000000","177154100300","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," A014","202601","00","U","000000000","000000000","000000000","177154100400","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," A015","202601","00","G","000000000","000000000","000000000","177154100800","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20000921","",""
"G02625"," A016","202601","31","O","000000532","000000007","000010705","177154102501","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20140831","",""
"G02625"," A017","202601","00","U","000000000","000000000","000000000","177154110000","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," A018","202601","31","O","000002309","000000047","000119895","177154110104","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20200131","",""
"G02625"," A019","202601","31","O","000001816","000000030","000046209","177154110200","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20020619","",""
"G02625"," A020","202601","31","O","000001676","000001503","000042631","177154128500","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20200630","",""
"G02625"," A021","202601","31","O","000003953","000007333","000079653","177154128702","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20200222","",""
"G02625"," C001","202601","00","G","000000000","000000000","000000000","177154015602","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20070621","",""
"G02625"," C002","202601","00","U","000000000","000000000","000000000","177154023000","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," C004","202601","00","O","000000000","000000000","000000000","177154019801","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20070121","",""
"G02625"," C006","202601","00","U","000000000","000000000","000000000","177154028500","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," C007","202601","00","O","000000000","000000000","000000000","177154030202","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20100828","",""
"G02625"," C008","202601","00","O","000000000","000000000","000000000","177154094701","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D01","","",""
"G02625"," C008D","202601","00","O","000000000","000000000","000000000","177154094701","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D61","19980527","",""
"G02625"," C009","202601","00","G","000000000","000000000","000000000","177154107700","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20170930","",""
"G02625"," C010","202601","00","O","000000000","000000000","000000000","177154107801","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20100813","",""
"G02625"," C011","202601","00","U","000000000","000000000","000000000","177154124600","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," H001","202601","31","O","000001823","000019403","000006849","177154087500","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D04","20030930","",""
"G02625"," H001D","202601","31","O","000005870","000020581","000081044","177154087500","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D03","20030925","",""
"G02625"," H002","202601","00","O","000000000","000000000","000000000","177154088000","12","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D06","20090201","",""
"G02625"," H002D","202601","31","G","000001504","000001248","000051533","177154088000","11","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D05","20010723","",""
"G02625"," H003","202601","00","U","000000000","000000000","000000000","177154088501","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," H004","202601","31","O","000001164","000001063","000014192","177154089303","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20200222","",""
"G02625"," H005","202601","00","U","000000000","000000000","000000000","177154089500","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," H006D","202601","31","G","000000644","000000011","000033423","177154089601","11","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D02","19970315","",""
"G02625"," H007","202601","31","O","000004697","000018209","000119378","177154092603","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20200331","",""
"G02625"," H008","202601","31","O","000002193","000000032","000075166","177154092700","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D01","19971001","",""
"G02625"," H008D","202601","31","O","000001305","000005259","000067747","177154092700","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D61","19971001","",""
"G02625"," H009","202601","00","G","000000000","000000000","000000000","177154096500","13","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S04","20100520","",""
"G02625"," H013","202601","31","O","000000552","000007655","000007774","177154115101","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20060721","",""
"G02625"," H015","202601","31","O","000014494","000040348","000002840","177154128803","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20251109","",""
"G02625"," I001","202601","31","O","000001710","000000024","000028454","177154093701","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20050106","",""
"G02625"," I002","202601","31","O","000001345","000002681","000012825","177154101003","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S04","20220330","",""
"G02625"," I003","202601","00","U","000000000","000000000","000000000","177154094105","14","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","X01","","",""
"G02625"," I004","202601","31","O","000000919","000000057","000005112","177154096101","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20171130","",""
"G02625"," I005","202601","31","O","000000508","000003926","000010243","177154106600","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S04","20110517","",""
"G02625"," I007","202601","31","O","000001233","000000595","000024844","177154097500","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S03","20060223","",""
"G02625"," I008","202601","31","G","000001397","000001073","000007232","177154112602","11","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20160229","",""
"G02625"," I009","202601","31","O","000010270","000014192","000043574","177154121803","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20231015","",""
"G02625"," I010","202601","31","O","000001748","000004989","000068046","177154125600","09","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","D02","20130715","",""
"G02625"," I011","202601","31","O","000001256","000001418","000013452","177154125702","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S01","20250502","",""
"G02625"," I012","202601","31","O","000001395","000001672","000047802","177154127601","08","ST   37","02628","ARENA OFFSHORE LP","ST037","000000000","S02","20230408","",""
"G02638"," A002","202601","00","U","000000000","000000000","000000000","608174006801","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A003","202601","00","U","000000000","000000000","000000000","608174007902","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A004","202601","00","U","000000000","000000000","000000000","608174009603","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A006","202601","00","U","000000000","000000000","000000000","608174007402","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A010","202601","00","U","000000000","000000000","000000000","608174010306","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A012","202601","27","O","000000123","000000737","000000000","608174009801","09","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S01","20001126","891016931","0"
"G02638"," A016","202601","00","U","000000000","000000000","000000000","608174010402","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A026","202601","00","U","000000000","000000000","000000000","608174012501","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A028","202601","00","U","000000000","000000000","000000000","608174011800","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A031","202601","27","G","000000086","000010162","000000000","608174011203","11","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S01","20191002","891016931","0"
"G02638"," A034","202601","00","U","000000000","000000000","000000000","608174011903","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A036","202601","00","U","000000000","000000000","000000000","608174013100","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A038","202601","31","G","000001725","000001412","000000096","608174012003","11","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S01","20160531","891016931","0"
"G02638"," A040","202601","00","U","000000000","000000000","000000000","608174013801","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A042","202601","00","U","000000000","000000000","000000000","608174014002","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A056","202601","00","U","000000000","000000000","000000000","608174015902","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A060","202601","00","U","000000000","000000000","000000000","608174016501","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02638"," A065","202601","00","U","000000000","000000000","000000000","608174015503","14","MC  194","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A008","202601","00","U","000000000","000000000","000000000","608174007703","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A009","202601","00","U","000000000","000000000","000000000","608174006402","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A013","202601","00","U","000000000","000000000","000000000","608174007203","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A018","202601","00","U","000000000","000000000","000000000","608174010501","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A024","202601","00","U","000000000","000000000","000000000","608174011403","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A037","202601","00","O","000000000","000000000","000000000","608174012603","12","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","D02","20160331","891016931","0"
"G02639"," A037","202601","00","O","000000000","000000000","000000000","608174012603","12","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","D03","20160206","891016931","0"
"G02639"," A048","202601","00","U","000000000","000000000","000000000","608174014902","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02639"," A052","202601","00","U","000000000","000000000","000000000","608174015703","14","MC  195","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A017","202601","00","U","000000000","000000000","000000000","608174009401","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A020B","202601","31","O","000000993","000000706","000009623","608174011100","09","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S03","19980915","891016931","0"
"G02642"," A025","202601","00","U","000000000","000000000","000000000","608174008300","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A030","202601","00","U","000000000","000000000","000000000","608174013301","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A032","202601","00","U","000000000","000000000","000000000","608174012901","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A041","202601","00","U","000000000","000000000","000000000","608174013002","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A043","202601","00","U","000000000","000000000","000000000","608174013200","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A045","202601","00","U","000000000","000000000","000000000","608174013500","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A046","202601","00","U","000000000","000000000","000000000","608174014600","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A053","202601","00","U","000000000","000000000","000000000","608174014300","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A054","202601","00","U","000000000","000000000","000000000","608174015801","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A058","202601","00","U","000000000","000000000","000000000","608174016100","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02642"," A061","202601","00","U","000000000","000000000","000000000","608174015401","14","MC  150","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A001","202601","00","U","000000000","000000000","000000000","608174005803","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A005","202601","00","U","000000000","000000000","000000000","608174006701","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A007","202601","31","O","000018863","000017928","000000386","608174006103","09","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S02","20200522","891016931","0"
"G02643"," A011","202601","00","U","000000000","000000000","000000000","608174006301","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A015","202601","00","U","000000000","000000000","000000000","608174009301","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A019","202601","00","U","000000000","000000000","000000000","608174010700","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A021","202601","00","G","000000000","000000000","000000000","608174009901","13","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S01","19910331","891016931","0"
"G02643"," A023","202601","31","O","000032234","000022883","000009350","608174009703","09","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","S01","20200403","891016931","0"
"G02643"," A027","202601","00","U","000000000","000000000","000000000","608174012402","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A029","202601","00","U","000000000","000000000","000000000","608174011001","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A033","202601","00","U","000000000","000000000","000000000","608174010103","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A039","202601","00","U","000000000","000000000","000000000","608174012801","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A047","202601","00","U","000000000","000000000","000000000","608174011501","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A049","202601","00","U","000000000","000000000","000000000","608174013700","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A051","202601","00","U","000000000","000000000","000000000","608174014101","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A055","202601","00","U","000000000","000000000","000000000","608174014501","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A057","202601","00","U","000000000","000000000","000000000","608174014700","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02643"," A059","202601","00","U","000000000","000000000","000000000","608174015102","14","MC  151","03026","TALOS ENERGY VENTURES LLC","MC194","000000000","X01","","",""
"G02705","  005","202601","00","U","000000000","000000000","000000000","427094097800","14","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","X01","","",""
"G02705"," B001","202601","31","O","000000323","000000648","000011327","427094095501","08","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","S01","20210731","",""
"G02705"," B002","202601","31","O","000004475","000003514","000019261","427094095901","08","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","S02","20240229","",""
"G02705"," B004","202601","31","O","000001519","000001471","000002167","427094098001","08","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","S03","20220228","",""
"G02705"," B005","202601","00","U","000000000","000000000","000000000","427094098300","14","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","X01","","",""
"G02705"," B006","202601","00","U","000000000","000000000","000000000","427094100101","14","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","X01","","",""
"G02705"," B007","202601","00","U","000000000","000000000","000000000","427094100500","14","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","X01","","",""
"G02705"," C001","202601","31","G","000005435","000151168","000003580","427094116805","11","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","S01","20251231","",""
"G02705"," C002","202601","29","G","000022969","000288216","000000199","427094117200","11","HIA 547","02628","ARENA OFFSHORE LP","HI545A","000000000","S03","20260131","",""
"G02883"," B011","202601","00","U","000000000","000000000","000000000","177084015800","14","SM  127","02628","ARENA OFFSHORE LP","SM128","000000000","X01","","",""
"G02883"," B017","202601","31","O","000000000","000000166","000000000","177084025801","08","SM  127","02628","ARENA OFFSHORE LP","SM128","000000000","S01","20181130","",""
"G02883"," B022","202601","28","O","000000250","000000486","000000559","177084078501","08","SM  127","02628","ARENA OFFSHORE LP","SM128","000000000","S01","20010131","",""
"G02914"," A001","202601","31","O","000000702","000013588","000003046","177104076401","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20210331","",""
"G02914"," A002","202601","00","U","000000000","000000000","000000000","177104079601","14","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","X01","","",""
"G02914"," A003","202601","31","O","000003497","000005937","000031440","177104080203","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20190531","",""
"G02914"," A004","202601","00","U","000000000","000000000","000000000","177104080700","14","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","X01","","",""
"G02914"," A005","202601","31","O","000000045","000002082","000002460","177104081802","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20181031","",""
"G02914"," A007","202601","00","U","000000000","000000000","000000000","177104085300","14","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","X01","","",""
"G02914"," A008","202601","31","O","000000313","000000840","000011261","177104086802","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20190331","",""
"G02914"," A010","202601","31","O","000000710","000000992","000009083","177104088302","09","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20160630","",""
"G02914"," A011","202601","00","G","000000000","000000000","000000000","177104090101","13","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S02","20160331","",""
"G02914"," A012","202601","00","U","000000000","000000000","000000000","177104091500","14","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","X01","","",""
"G02914"," A013","202601","31","O","000000299","000001127","000000274","177104092402","09","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20170131","",""
"G02914"," A014","202601","31","O","000001513","000005919","000026249","177104140404","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20160930","",""
"G02914"," A015","202601","06","G","000000060","000000545","000001726","177104148701","11","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20161231","",""
"G02914"," A016","202601","00","O","000000000","000000000","000000000","177104148901","12","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20170228","",""
"G02914"," A017","202601","31","O","000001619","000002067","000058252","177104149401","09","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20161031","",""
"G02914"," A018","202601","31","O","000003580","000006351","000045732","177104168700","09","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20180331","",""
"G02914"," A019","202601","31","O","000000974","000001786","000013315","177104168801","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20190131","",""
"G02914"," A020","202601","31","O","000002269","000003382","000028833","177104168900","08","EI  341","02628","ARENA OFFSHORE LP","EI341","000000000","S01","20190228","",""
"G02939"," A019","202601","00","G","000000000","000000000","000000000","177214025400","13","SP   33","01284","W & T OFFSHORE INC","SP049","000000000","S02","20130331","",""
"G03169"," A001A","202601","00","G","000000000","000000000","000000000","177124023400","13","SS  238","01284","W & T OFFSHORE INC","SS239","000000000","S02","19821231","",""
"G03169"," A003","202601","00","U","000000000","000000000","000000000","177124025701","14","SS  238","01284","W & T OFFSHORE INC","SS239","000000000","X01","","",""
"G03169"," A005","202601","00","U","000000000","000000000","000000000","177124027200","14","SS  238","01284","W & T OFFSHORE INC","SS239","000000000","X01","","",""
"G03169"," B005","202601","00","U","000000000","000000000","000000000","177114061400","14","SS  238","01284","W & T OFFSHORE INC","SS239","000000000","X01","","",""
"G03169"," B008","202601","00","U","000000000","000000000","000000000","177114086600","14","SS  238","01284","W & T OFFSHORE INC","SS239","000000000","X01","","",""
"G03169"," C001","202601","27","O","000006089","000002283","000008746","177124068102","08","SS  238","02886","GOM ENERGY VENTURE III LLC","SS239","000000000","S01","20240401","",""
